CONTOUR-LINE z=0.200000 
21.558916 9.593327 
21.663191 9.880083 
21.793535 10.166841 
21.845673 10.453597 
21.871742 10.740355 
21.715328 11.001042 
21.454639 11.105318 
21.167883 11.105318 
20.881126 11.053181 
20.594370 11.001042 
20.281544 10.974974 
19.994785 10.896768 
19.655891 10.896768 
19.369135 10.896768 
19.082378 10.896768 
18.795620 10.896768 
18.482794 10.922836 
18.222107 10.948905 
17.961418 11.001042 
17.674662 11.079249 
CONTOUR-LINE z=4.499998 
17.335766 10.375391 
17.153284 10.166841 
17.049009 9.880083 
17.075079 9.619395 
17.361835 9.410845 
17.622524 9.306569 
17.909281 9.228363 
18.274244 9.202294 
18.587070 9.202294 
18.873827 9.280500 
19.134516 9.358706 
19.369135 9.515120 
19.629824 9.671533 
19.916580 9.801877 
20.177267 9.880083 
20.437956 10.036496 
20.333681 10.297185 
20.046925 10.427528 
19.760166 10.453597 
19.499479 10.479666 
19.160583 10.505735 
18.873827 10.505735 
18.587070 10.505735 
18.326382 10.505735 
18.065693 10.505735 
17.778936 10.505735 
CONTOUR-LINE z=4.999998 
18.925964 7.429614 
18.847757 7.142857 
18.821690 6.882169 
18.821690 6.595412 
18.743483 6.308655 
18.743483 6.047966 
18.743483 5.761209 
18.873827 5.396246 
19.030239 5.161627 
19.238791 4.979145 
19.447342 4.822732 
19.681961 4.692388 
19.864443 4.483837 
20.099062 4.301355 
20.333681 4.092805 
20.542231 3.910323 
20.750782 4.171011 
20.855057 4.431700 
20.933264 4.692388 
20.933264 4.979145 
20.959333 5.265902 
21.011471 5.526590 
21.089676 5.839416 
21.141815 6.178311 
21.193953 6.438999 
21.220020 6.751825 
21.220020 7.012513 
21.193953 7.273201 
20.959333 7.403545 
20.698645 7.481752 
20.437956 7.533889 
20.177267 7.533889 
19.864443 7.586027 
19.603754 7.559958 
CONTOUR-LINE z=5.299997 
19.577684 6.908237 
19.447342 6.673618 
19.395203 6.412930 
19.395203 6.126173 
19.421272 5.839416 
19.551617 5.604796 
19.734098 5.396246 
19.968718 5.213764 
20.255474 5.135558 
20.490093 5.344109 
20.594370 5.656934 
20.698645 5.995829 
20.724712 6.334723 
20.724712 6.621480 
20.724712 6.882169 
20.437956 7.064651 
20.177267 7.064651 
19.890511 7.064651 
CONTOUR-LINE z=5.599997 
19.916580 6.569343 
19.864443 6.282586 
19.864443 6.021898 
19.994785 5.787278 
20.255474 5.943691 
20.281544 6.256517 
20.281544 6.517205 
CONTOUR-LINE z=3.499999 
-3.388947 11.522419 
-3.649635 11.522419 
-3.910323 11.470282 
-4.197080 11.418144 
-4.483837 11.366006 
-4.927007 11.313869 
-5.318039 11.261731 
-5.578728 11.183524 
-5.839416 11.105318 
-6.100104 11.001042 
-6.360793 10.896768 
-6.595412 10.740355 
-6.830031 10.583941 
-7.064651 10.427528 
-7.273201 10.271115 
-7.507821 10.088634 
-7.742440 9.932221 
-7.950991 9.697601 
-8.211679 9.462982 
-8.342023 9.150156 
-8.446299 8.889468 
-8.498436 8.628780 
-8.498436 8.342023 
-8.498436 8.003128 
-8.498436 7.716371 
-8.368092 7.455683 
-8.133472 7.247132 
-7.872784 7.116788 
-7.612096 7.012513 
-7.351408 6.960375 
-7.064651 6.960375 
-6.803962 6.960375 
-6.543274 7.064651 
-6.308655 7.194995 
-6.047966 7.403545 
-5.761209 7.559958 
-5.500521 7.690302 
-5.239833 7.768509 
-4.979145 7.820646 
-4.718457 7.872784 
-4.457768 7.924922 
-4.197080 7.977059 
-3.910323 8.003128 
-3.571429 8.003128 
-3.258603 8.003128 
-2.971846 8.003128 
-2.685089 8.003128 
-2.424400 8.003128 
-2.033368 8.003128 
-1.720542 8.003128 
-1.407716 8.003128 
-1.094890 8.003128 
-0.755996 7.977059 
-0.338895 7.846715 
0.104275 7.716371 
0.417101 7.612096 
0.729927 7.481752 
0.990615 7.325339 
1.251303 7.168926 
1.694473 7.012513 
1.955162 6.882169 
2.267987 6.777894 
2.528676 6.673618 
2.789364 6.569343 
3.023983 6.438999 
3.336809 6.334723 
3.649635 6.230448 
4.066736 6.126173 
4.431700 6.100104 
4.718457 6.047966 
5.005214 6.021898 
5.265902 6.021898 
5.526590 6.021898 
5.813347 6.100104 
6.047966 6.282586 
6.230448 6.517205 
6.438999 6.699687 
6.621481 6.986444 
6.647550 7.247132 
6.699687 7.507821 
6.699687 7.820646 
6.699687 8.081335 
6.673618 8.342023 
6.569343 8.654849 
6.491137 8.993743 
6.360793 9.228363 
6.178311 9.462982 
5.891554 9.749740 
5.656934 9.906152 
5.474452 10.140772 
5.291971 10.375391 
5.083420 10.583941 
4.822732 10.818561 
4.588113 10.974974 
4.301355 11.131387 
3.884254 11.287800 
3.623566 11.418144 
3.310740 11.444213 
2.971846 11.470282 
2.632951 11.574556 
2.137643 11.704901 
1.824818 11.783108 
1.538060 11.783108 
1.147028 11.783108 
0.886340 11.783108 
0.599583 11.783108 
0.286757 11.783108 
-0.312826 11.783108 
-0.625652 11.783108 
-0.912409 11.783108 
-1.329510 11.783108 
-1.772680 11.757038 
-2.059437 11.730969 
-2.346194 11.678832 
-2.711158 11.652763 
-2.971846 11.600626 
CONTOUR-LINE z=3.699999 
-17.179354 11.652763 
-17.413973 11.418144 
-17.622524 11.261731 
-17.883211 11.053181 
-18.091763 10.870699 
-18.274244 10.583941 
-18.404589 10.323254 
-18.561001 10.088634 
-18.717415 9.854014 
-18.873827 9.541188 
-19.004171 9.254432 
-19.160583 8.993743 
-19.238791 8.733055 
-19.238791 8.420229 
-19.316998 8.055265 
-19.316998 7.768509 
-19.290928 7.429614 
-19.186653 7.116788 
-18.978102 6.803962 
-18.821690 6.569343 
-18.665276 6.334723 
-18.404589 6.152242 
-18.117830 5.969760 
-17.857143 5.787278 
-17.622524 5.656934 
-17.387903 5.526590 
-17.127216 5.291971 
-16.866528 5.135558 
-16.527634 5.005214 
-16.240875 4.927007 
-15.954119 4.796663 
-15.693431 4.770594 
-15.432742 4.770594 
-15.119917 4.770594 
-14.833159 4.770594 
-14.468196 4.796663 
-14.103232 4.927007 
-13.816476 5.005214 
-13.503650 5.135558 
-13.216892 5.265902 
-12.904067 5.370177 
-12.591241 5.448384 
-12.226277 5.656934 
-11.809176 5.761209 
-11.548488 5.813347 
-11.261731 5.943691 
-11.027112 6.126173 
-10.766423 6.334723 
-10.479667 6.569343 
-10.349322 6.882169 
-10.218978 7.116788 
-10.140772 7.481752 
-10.036496 7.768509 
-9.906152 8.055265 
-9.775808 8.289886 
-9.697601 8.576642 
-9.567258 8.837331 
-9.436913 9.071950 
-9.254432 9.332638 
-9.124087 9.567258 
-9.071950 9.827946 
-9.045881 10.088634 
-9.019813 10.349322 
-9.202294 10.610010 
-9.462982 10.818561 
-9.723671 10.922836 
-9.984359 11.027111 
-10.271115 11.105318 
-10.610010 11.235662 
-10.948905 11.313869 
-11.366006 11.418144 
-11.626695 11.444213 
-11.887383 11.496350 
-12.148071 11.522419 
-12.408759 11.548488 
-12.721585 11.574556 
-13.060480 11.574556 
-13.347237 11.574556 
-13.712200 11.574556 
-13.998958 11.574556 
-14.311783 11.522419 
-14.572472 11.496350 
-14.859228 11.470282 
-15.145986 11.470282 
-15.458811 11.470282 
-15.719500 11.470282 
-16.006256 11.574556 
-16.293013 11.626695 
CONTOUR-LINE z=3.199999 
20.359749 -3.649635 
19.004171 -4.066736 
18.717415 -4.118874 
18.352451 -4.197080 
17.987488 -4.275287 
17.622524 -4.301355 
17.309698 -4.379562 
16.918665 -4.405631 
16.579771 -4.457768 
16.266945 -4.457768 
16.006256 -4.457768 
15.641293 -4.457768 
15.328467 -4.457768 
14.911366 -4.457768 
14.546403 -4.457768 
14.103232 -4.457768 
13.581856 -4.431700 
13.216892 -4.353493 
12.877998 -4.327425 
12.408759 -4.275287 
12.122002 -4.223149 
11.783108 -4.118874 
11.496350 -4.014598 
11.183524 -3.884254 
10.896768 -3.832117 
10.610010 -3.727841 
10.323254 -3.597497 
10.062565 -3.493222 
9.697601 -3.362878 
9.410845 -3.232534 
9.071950 -3.128258 
8.785192 -3.076121 
8.498436 -2.971846 
8.263817 -2.841501 
8.003128 -2.737226 
7.742440 -2.632951 
7.507821 -2.502607 
7.273201 -2.320125 
6.986444 -2.163712 
6.673618 -2.033368 
6.412930 -1.798749 
6.152242 -1.642336 
5.917623 -1.485923 
5.656934 -1.329510 
5.370177 -1.199166 
5.109489 -1.094890 
4.770595 -0.938478 
4.509906 -0.834202 
4.249218 -0.677789 
3.988530 -0.547445 
3.753910 -0.391032 
3.519291 -0.234619 
3.284672 -0.104275 
3.023983 0.026069 
2.789364 0.156413 
2.554744 0.286757 
2.241919 0.443170 
1.981230 0.547445 
1.694473 0.651721 
1.433785 0.729927 
1.173097 0.755996 
0.886340 0.782065 
0.625652 0.782065 
0.338895 0.782065 
0.052138 0.782065 
-0.234619 0.808133 
-0.495308 0.808133 
-0.808133 0.808133 
-4.535975 1.485923 
-8.576642 2.502607 
-8.863400 2.502607 
-9.150156 2.502607 
-9.436913 2.528676 
-9.775808 2.554744 
-10.062565 2.711157 
-10.401460 2.789364 
-10.688217 2.893639 
-11.001042 2.971846 
-11.339937 3.050052 
-11.704901 3.102190 
-12.043796 3.154327 
-12.356622 3.154327 
-12.643378 3.154327 
-12.930136 3.154327 
-13.242962 3.154327 
-13.529718 3.154327 
-13.816476 3.154327 
-14.077164 3.128258 
-14.363921 3.128258 
-14.676746 3.076121 
-14.937435 3.076121 
-15.198123 3.050052 
-15.589155 2.997915 
-15.849844 2.997915 
-16.110531 2.971846 
-16.371220 2.945777 
-16.710115 2.893639 
-17.022940 2.867570 
-17.309698 2.815433 
-17.570385 2.763295 
-17.831074 2.737226 
-18.091763 2.711157 
-18.352451 2.685089 
-18.613138 2.606882 
-18.899897 2.450469 
-19.160583 2.372263 
-19.421272 2.346194 
-19.734098 2.294056 
-20.020855 2.294056 
-20.281544 2.294056 
-20.568300 2.398332 
-20.855057 2.450469 
-21.115746 2.502607 
-21.402502 2.528676 
-21.663191 2.528676 
-21.897810 2.398332 
-22.236706 2.294056 
-22.497393 2.215850 
-22.758081 2.241919 
-22.940563 2.450469 
-23.409801 3.362878 
-23.435871 11.965590 
23.540146 11.965590 
23.592283 11.835245 
23.618353 11.287800 
23.514076 10.323254 
23.305527 8.733055 
23.201252 7.012513 
23.018770 6.047966 
22.784151 4.900939 
22.653807 4.405631 
22.627737 3.753910 
22.549530 2.815433 
22.497393 1.277372 
22.497393 0.990615 
22.497393 0.677789 
22.497393 0.364964 
22.497393 0.078206 
22.471325 -0.208551 
22.367048 -0.469239 
22.236706 -0.782065 
22.158499 -1.068822 
22.054224 -1.329510 
21.871742 -1.538060 
21.689260 -1.746611 
21.454639 -1.981230 
21.220020 -2.241919 
21.089676 -2.476538 
20.933264 -2.711157 
20.776852 -2.971846 
CONTOUR-LINE z=2.500000 
10.766423 -10.688217 
10.844630 -10.427528 
10.896768 -10.166841 
10.922836 -9.880083 
10.922836 -9.567258 
10.948905 -9.306569 
10.948905 -8.889468 
10.948905 -8.550573 
10.948905 -8.211679 
10.948905 -7.846715 
10.844630 -7.533889 
10.818561 -7.273201 
10.714286 -7.012513 
10.636079 -6.751825 
10.531804 -6.491137 
10.427528 -6.230448 
10.349322 -5.917623 
10.297185 -5.630866 
10.271115 -5.318039 
10.218978 -5.057352 
10.192909 -4.796663 
10.218978 -4.535975 
10.427528 -4.353493 
10.740355 -4.353493 
11.079249 -4.353493 
11.574557 -4.405631 
11.835245 -4.431700 
12.095933 -4.535975 
12.356622 -4.666319 
12.617310 -4.770594 
12.904067 -4.874870 
13.190824 -4.874870 
13.529718 -4.874870 
13.816476 -4.874870 
14.103232 -4.874870 
14.363921 -4.874870 
14.650678 -4.874870 
14.963504 -4.927007 
15.276329 -4.927007 
15.615224 -4.927007 
16.006256 -4.927007 
16.293013 -4.900939 
16.579771 -4.874870 
16.918665 -4.822732 
17.179354 -4.770594 
17.466110 -4.770594 
17.752867 -4.744525 
18.039625 -4.744525 
18.300312 -4.874870 
18.456726 -5.135558 
18.482794 -5.448384 
18.482794 -5.709072 
18.482794 -5.995829 
18.456726 -6.308655 
18.430656 -6.621480 
18.378519 -7.012513 
18.352451 -7.273201 
18.326382 -7.612096 
18.326382 -7.898853 
18.326382 -8.237747 
18.274244 -8.524505 
18.274244 -8.837331 
18.248175 -9.098019 
18.196037 -9.384776 
18.143900 -9.749740 
18.091763 -10.010427 
18.091763 -10.297185 
17.935349 -10.557873 
17.674662 -10.636079 
17.387903 -10.688217 
11.939520 -10.818561 
CONTOUR-LINE z=2.999999 
12.695517 -10.479666 
12.721585 -8.706986 
12.799791 -8.342023 
12.825860 -8.003128 
12.851929 -7.742440 
12.851929 -7.455683 
12.851929 -7.090719 
12.851929 -6.803962 
12.851929 -6.438999 
12.851929 -6.152242 
12.773723 -5.891554 
12.721585 -5.630866 
12.982273 -5.448384 
13.347237 -5.318039 
13.607924 -5.239833 
13.868613 -5.213764 
14.155370 -5.213764 
14.468196 -5.213764 
14.728885 -5.213764 
15.041710 -5.239833 
15.302399 -5.318039 
15.641293 -5.370177 
15.928050 -5.396246 
16.214808 -5.396246 
16.501564 -5.396246 
16.762253 -5.396246 
16.996872 -5.578728 
17.153284 -5.813347 
17.153284 -6.100104 
17.153284 -6.438999 
17.127216 -6.725756 
17.049009 -7.142857 
17.022940 -7.507821 
16.970802 -7.768509 
16.944735 -8.133472 
16.840458 -8.472367 
16.736183 -8.811261 
16.710115 -9.124087 
16.657976 -9.489051 
16.657976 -9.775808 
16.605839 -10.036496 
16.423357 -10.245047 
16.136600 -10.271115 
15.875913 -10.323254 
15.615224 -10.375391 
15.276329 -10.427528 
14.937435 -10.531804 
14.676746 -10.557873 
14.311783 -10.557873 
14.025026 -10.557873 
13.764338 -10.531804 
CONTOUR-LINE z=3.099999 
13.660063 -9.827946 
13.764338 -9.462982 
13.764338 -9.150156 
13.868613 -8.837331 
13.894682 -8.498436 
13.894682 -8.133472 
13.868613 -7.872784 
13.868613 -7.612096 
13.790406 -7.273201 
13.790406 -6.960375 
13.790406 -6.647550 
13.790406 -6.334723 
13.790406 -6.074035 
13.920751 -5.813347 
14.129301 -5.630866 
14.389990 -5.630866 
14.650678 -5.552659 
14.911366 -5.552659 
15.198123 -5.552659 
15.563087 -5.604796 
15.823774 -5.656934 
16.084463 -5.787278 
16.110531 -6.047966 
16.110531 -6.360793 
16.110531 -6.647550 
16.110531 -6.934307 
16.084463 -7.299270 
16.058393 -7.586027 
16.006256 -7.846715 
16.006256 -8.133472 
16.006256 -8.446299 
15.980187 -8.733055 
15.928050 -9.071950 
15.928050 -9.384776 
15.823774 -9.645464 
15.667362 -9.880083 
15.406673 -10.010427 
15.067779 -10.088634 
14.781022 -10.166841 
14.468196 -10.192909 
14.181439 -10.192909 
13.894682 -10.166841 
13.633994 -10.062565 
CONTOUR-LINE z=4.199998 
-6.803962 10.349322 
-6.986444 10.114703 
-7.221064 9.932221 
-7.481752 9.749740 
-7.716371 9.541188 
-7.898853 9.306569 
-8.055265 9.071950 
-8.107404 8.785192 
-8.107404 8.498436 
-8.133472 8.237747 
-8.107404 7.924922 
-7.977059 7.690302 
-7.716371 7.586027 
-7.455683 7.507821 
-7.194995 7.429614 
-6.934307 7.351408 
-6.673618 7.351408 
-6.386861 7.403545 
-5.291971 8.055265 
-3.832117 8.263817 
-2.372263 8.237747 
-1.459854 8.237747 
-0.625652 8.107404 
1.016684 7.690302 
2.007299 7.142857 
3.415016 6.621480 
4.249218 6.360793 
5.213764 6.334723 
5.813347 6.517205 
6.412930 7.012513 
6.465068 7.794578 
6.334723 8.837331 
5.917623 9.410845 
5.265902 9.932221 
4.509906 10.766423 
3.571429 11.261731 
2.554744 11.418144 
1.564129 11.626695 
-0.286757 11.626695 
-2.137643 11.522419 
-5.656934 10.896768 
-6.412930 10.557873 
CONTOUR-LINE z=4.699998 
-6.595412 7.664234 
-5.318039 8.315954 
-3.832117 8.576642 
-1.746611 8.628780 
-0.182482 8.498436 
1.329510 8.107404 
2.450469 7.638165 
3.571429 7.221064 
4.431700 7.064651 
5.344109 7.064651 
5.604797 7.194995 
5.735141 7.455683 
5.787279 7.716371 
5.813347 7.977059 
5.839416 8.237747 
5.839416 8.498436 
5.709072 8.733055 
5.552659 8.967674 
5.370177 9.176225 
5.187696 9.410845 
5.005214 9.619395 
4.796663 9.827946 
4.509906 10.036496 
4.275287 10.166841 
3.988530 10.323254 
3.727842 10.453597 
3.467153 10.583941 
3.102190 10.688217 
2.841501 10.766423 
2.580813 10.870699 
2.267987 10.922836 
1.929093 10.974974 
1.590198 11.027111 
1.251303 11.079249 
0.886340 11.131387 
0.573514 11.131387 
0.286757 11.157455 
-0.078206 11.157455 
-0.364964 11.157455 
-0.703858 11.157455 
-0.990615 11.157455 
-1.381648 11.157455 
-1.668405 11.157455 
-2.085506 11.157455 
-4.327425 10.974974 
-6.360793 10.401460 
-7.481752 9.541188 
-7.950991 8.863400 
-7.846715 8.107404 
-7.299270 7.768509 
CONTOUR-LINE z=5.199997 
4.197080 7.977059 
0.547445 8.915537 
-2.502607 9.019813 
-4.692388 8.811261 
-6.021898 8.342023 
-6.856100 8.029197 
-7.403545 8.263817 
-7.716371 8.785192 
-6.882169 9.645464 
-5.761209 10.375391 
-4.171011 10.766423 
-1.876955 10.922836 
0.782065 10.948905 
2.137643 10.531804 
4.223149 9.801877 
4.640250 9.254432 
4.796663 8.576642 
4.770595 8.055265 
CONTOUR-LINE z=5.599997 
-6.934307 9.280500 
-7.455683 8.837331 
-7.168926 8.446299 
-6.569343 8.289886 
-5.813347 8.759124 
-4.457768 9.150156 
-2.945777 9.228363 
-1.485923 9.358706 
0.208551 9.280500 
1.433785 8.967674 
2.789364 8.628780 
3.988530 8.289886 
4.509906 8.498436 
4.249218 9.202294 
3.832117 9.671533 
1.929093 10.349322 
0.703858 10.714286 
-1.485923 10.714286 
-4.301355 10.479666 
-5.604797 10.114703 
-6.438999 9.801877 
CONTOUR-LINE z=5.999997 
-6.673618 9.436913 
-7.038582 8.863400 
-6.725756 8.628780 
-5.813347 9.071950 
-4.431700 9.489051 
-3.023983 9.958290 
-1.564129 10.088634 
0.234619 9.827946 
1.459854 9.489051 
2.919708 8.967674 
3.753910 8.706986 
3.701773 9.436913 
1.538060 10.297185 
-0.547445 10.557873 
-2.971846 10.427528 
-4.483837 10.192909 
-5.969760 9.854014 
CONTOUR-LINE z=4.099998 
-23.175182 3.988530 
-22.940563 3.832117 
-22.705944 3.701773 
-22.419188 3.571429 
-22.158499 3.493222 
-21.845673 3.362878 
-21.584984 3.310740 
-21.298227 3.284672 
-21.011471 3.284672 
-20.750782 3.284672 
-20.464025 3.284672 
-20.177267 3.336809 
-19.916580 3.415016 
-19.708029 3.571429 
-19.473410 3.779979 
-19.212721 3.962461 
-18.952034 4.144943 
-18.717415 4.301355 
-18.508863 4.588112 
-18.456726 4.848801 
-18.534933 5.135558 
-18.717415 5.396246 
-18.847757 5.630866 
-19.004171 5.865485 
-19.134516 6.126173 
-19.290928 6.412930 
-19.421272 6.725756 
-19.577684 6.960375 
-19.708029 7.194995 
-19.760166 7.455683 
-19.760166 7.716371 
-19.760166 7.977059 
-19.760166 8.263817 
-19.734098 8.550573 
-19.629824 8.811261 
-19.499479 9.045881 
-19.395203 9.332638 
-19.290928 9.593327 
-19.212721 9.854014 
-19.056309 10.114703 
-18.899897 10.401460 
-18.795620 10.662148 
-18.717415 10.948905 
-18.691345 11.209593 
-18.821690 11.470282 
-19.030239 11.652763 
-19.343065 11.730969 
-19.629824 11.757038 
-19.968718 11.757038 
-20.255474 11.757038 
-20.594370 11.757038 
-20.907194 11.757038 
-21.193953 11.757038 
-21.584984 11.757038 
-21.897810 11.757038 
-22.158499 11.757038 
-22.419188 11.652763 
-22.653807 11.496350 
-22.888426 11.313869 
-23.018770 11.001042 
-23.018770 10.636079 
-23.044838 10.245047 
-23.044838 9.854014 
-23.044838 9.541188 
-22.966633 9.254432 
-22.966633 8.967674 
-22.966633 8.576642 
-22.966633 8.211679 
-22.966633 7.924922 
-22.966633 7.612096 
-22.966633 7.273201 
-22.992701 6.908237 
-23.018770 6.569343 
-23.096975 6.282586 
-23.096975 5.995829 
-23.096975 5.735141 
-23.123045 5.396246 
-23.175182 5.083420 
-23.175182 4.822732 
CONTOUR-LINE z=4.899998 
-22.601669 10.974974 
-22.601669 10.583941 
-22.601669 10.140772 
-22.601669 9.775808 
-22.601669 9.436913 
-22.601669 9.176225 
-22.523462 8.863400 
-22.445255 8.550573 
-22.445255 8.263817 
-22.340981 7.977059 
-22.262774 7.716371 
-22.106361 7.455683 
-21.845673 7.351408 
-21.532846 7.351408 
-21.272158 7.455683 
-21.037539 7.638165 
-20.828989 7.898853 
-20.672575 8.133472 
-20.594370 8.420229 
-20.437956 8.680918 
-20.333681 8.967674 
-20.255474 9.228363 
-20.125130 9.462982 
-19.994785 9.723670 
-19.812304 10.088634 
-19.681961 10.349322 
-19.525547 10.557873 
-19.447342 10.818561 
-19.629824 11.079249 
-19.942648 11.131387 
-20.229406 11.183524 
-20.490093 11.209593 
-20.828989 11.209593 
-21.115746 11.261731 
-21.376434 11.261731 
-21.689260 11.261731 
CONTOUR-LINE z=4.499998 
-21.793535 5.917623 
-22.002085 5.735141 
-22.158499 5.474452 
-22.158499 5.187696 
-22.132429 4.927007 
-21.949947 4.666319 
-21.741398 4.483837 
-21.428572 4.353493 
-21.167883 4.275287 
-20.828989 4.197080 
-20.490093 4.197080 
-20.099062 4.249218 
-19.760166 4.431700 
-19.525547 4.692388 
-19.369135 4.927007 
-19.369135 5.239833 
-19.577684 5.578728 
-19.812304 5.865485 
-20.099062 5.995829 
-20.385818 6.074035 
-20.672575 6.152242 
-20.933264 6.230448 
CONTOUR-LINE z=6.699996 
-14.937435 10.140772 
-15.224192 10.140772 
-15.458811 9.984359 
-15.641293 9.645464 
-15.537018 9.384776 
-15.302399 9.228363 
-14.989573 9.176225 
-14.676746 9.228363 
-14.468196 9.410845 
-14.285714 9.645464 
-14.311783 9.906152 
-14.546403 10.062565 
CONTOUR-LINE z=7.199996 
-15.198123 9.906152 
-15.224192 9.619395 
-14.885297 9.567258 
-14.833159 9.880083 
CONTOUR-LINE z=6.199996 
-15.771637 10.323254 
-15.875913 10.062565 
-15.954119 9.801877 
-15.954119 9.541188 
-15.928050 9.228363 
-15.719500 8.993743 
-15.458811 8.915537 
-15.198123 8.889468 
-14.937435 8.837331 
-14.676746 8.837331 
-14.389990 8.915537 
-14.155370 9.124087 
-14.051095 9.384776 
-14.051095 9.671533 
-14.051095 9.932221 
-14.181439 10.166841 
-14.416059 10.349322 
-14.676746 10.401460 
-14.937435 10.427528 
-15.224192 10.427528 
-15.484880 10.401460 
CONTOUR-LINE z=5.799997 
-16.084463 10.557873 
-16.214808 10.297185 
-16.319082 10.010427 
-16.397289 9.749740 
-16.423357 9.489051 
-16.371220 9.228363 
-16.110531 9.019813 
-15.875913 8.863400 
-15.589155 8.759124 
-15.328467 8.733055 
-15.067779 8.680918 
-14.781022 8.680918 
-14.520333 8.628780 
-14.233577 8.628780 
-13.946819 8.706986 
-13.712200 8.941606 
-13.607924 9.202294 
-13.607924 9.489051 
-13.607924 9.749740 
-13.660063 10.010427 
-13.790406 10.271115 
-13.998958 10.505735 
-14.259645 10.714286 
-14.546403 10.818561 
-14.833159 10.844629 
-15.119917 10.844629 
-15.432742 10.844629 
-15.693431 10.844629 
CONTOUR-LINE z=4.599998 
-17.022940 5.656934 
-16.762253 5.683003 
-16.553701 5.839416 
-16.319082 5.995829 
-16.032326 6.126173 
-15.771637 6.204380 
-15.510949 6.126173 
-15.328467 5.865485 
-15.145986 5.630866 
-15.015641 5.344109 
-14.807091 5.135558 
-14.494265 5.135558 
-14.207508 5.239833 
-13.920751 5.370177 
-13.660063 5.526590 
-13.399374 5.709072 
-13.138686 5.735141 
-12.877998 5.787278 
-12.565172 5.839416 
-12.304483 5.891554 
-12.043796 5.969760 
-11.783108 6.100104 
-11.522419 6.256517 
-11.287800 6.438999 
-11.105318 6.647550 
-10.896768 6.856100 
-10.740355 7.090719 
-10.636079 7.351408 
-10.531804 7.638165 
-10.401460 7.872784 
-10.323254 8.133472 
-10.245047 8.394160 
-10.114703 8.654849 
-9.958290 8.941606 
-9.775808 9.150156 
-9.619395 9.384776 
-9.410845 9.645464 
-9.332638 9.932221 
-9.358707 10.192909 
-9.489051 10.453597 
-9.723671 10.662148 
-9.958290 10.792492 
-10.218978 10.896768 
-10.531804 10.974974 
-10.948905 11.001042 
-11.287800 11.079249 
-11.574557 11.131387 
-11.913451 11.183524 
-12.278415 11.261731 
-12.565172 11.313869 
-12.825860 11.339937 
-13.138686 11.339937 
-13.451512 11.339937 
-13.790406 11.339937 
-14.051095 11.339937 
-14.363921 11.339937 
-14.676746 11.339937 
-14.989573 11.339937 
-15.302399 11.339937 
-15.615224 11.339937 
-15.875913 11.339937 
-16.162670 11.392075 
-16.423357 11.418144 
-16.684046 11.444213 
-16.944735 11.444213 
-17.205421 11.313869 
-17.413973 11.157455 
-17.596455 10.948905 
-17.752867 10.714286 
-17.857143 10.453597 
-18.039625 10.166841 
-18.143900 9.906152 
-18.248175 9.645464 
-18.430656 9.410845 
-18.587070 9.176225 
-18.743483 8.837331 
-18.873827 8.602711 
-18.978102 8.315954 
-19.030239 8.029197 
-19.030239 7.716371 
-19.030239 7.455683 
-18.847757 7.247132 
-18.665276 6.986444 
-18.456726 6.751825 
-18.274244 6.517205 
-18.065693 6.360793 
-17.857143 6.152242 
-17.622524 5.943691 
CONTOUR-LINE z=4.999998 
-17.153284 6.230448 
-16.840458 6.308655 
-16.605839 6.465068 
-16.397289 6.647550 
-16.188738 6.856100 
-15.954119 7.064651 
-15.823774 7.299270 
-15.563087 7.351408 
-15.302399 7.403545 
-15.067779 7.273201 
-14.937435 7.038582 
-14.911366 6.777894 
-14.885297 6.491137 
-14.885297 6.230448 
-14.807091 5.943691 
-14.520333 5.865485 
-14.207508 5.891554 
-13.946819 5.891554 
-13.738269 6.074035 
-13.477581 6.256517 
-13.190824 6.360793 
-12.930136 6.412930 
-12.643378 6.465068 
-12.382690 6.517205 
-12.122002 6.647550 
-11.861314 6.777894 
-11.626695 6.908237 
-11.392076 7.064651 
-11.183524 7.221064 
-11.079249 7.507821 
-11.053181 7.768509 
-10.974974 8.055265 
-10.870699 8.315954 
-10.740355 8.550573 
-9.801877 9.697601 
-9.697601 9.958290 
-9.697601 10.245047 
-9.906152 10.479666 
-10.140772 10.610010 
-10.401460 10.688217 
-10.688217 10.740355 
-10.948905 10.792492 
-11.209594 10.818561 
-11.496350 10.844629 
-11.783108 10.870699 
-12.095933 10.870699 
-12.356622 10.870699 
-12.643378 10.896768 
-12.904067 10.948905 
-13.164755 10.974974 
-13.425443 11.001042 
-13.738269 11.027111 
-13.998958 11.053181 
-14.337852 11.079249 
-14.624609 11.079249 
-14.937435 11.079249 
-15.250260 11.079249 
-15.510949 11.079249 
-15.849844 11.079249 
-16.136600 11.079249 
-16.397289 11.079249 
-16.684046 11.079249 
-16.996872 11.079249 
-17.179354 10.870699 
-17.257561 10.583941 
-17.335766 10.323254 
-17.492180 10.114703 
-17.648592 9.906152 
-17.831074 9.697601 
-17.935349 9.358706 
-17.987488 9.098019 
-18.117830 8.863400 
-18.248175 8.550573 
-18.378519 8.315954 
-18.430656 7.977059 
-18.456726 7.716371 
-18.456726 7.455683 
-18.378519 7.194995 
-18.248175 6.934307 
-18.039625 6.725756 
-17.805006 6.569343 
-17.570385 6.412930 
CONTOUR-LINE z=5.499997 
-16.996872 6.699687 
-16.684046 6.725756 
-16.423357 6.856100 
-16.188738 7.064651 
-16.162670 7.325339 
