CONTOUR-LINE z=0.200000 
0.286757 -8.055265 
0.104275 -7.820646 
-0.078206 -7.559958 
-0.260688 -7.325339 
-0.391032 -7.064651 
-0.547445 -6.777894 
-0.677789 -6.465068 
-0.834202 -6.230448 
-0.990615 -5.995829 
-1.147028 -5.787278 
-1.329510 -5.526590 
-1.485923 -5.318039 
-1.694473 -5.135558 
-1.903024 -4.927007 
-2.085506 -4.718457 
-2.294056 -4.483837 
-2.476538 -4.275287 
-2.632951 -4.040668 
-2.763295 -3.779979 
-2.919708 -3.545360 
-3.050052 -3.310740 
-3.180396 -3.050052 
-3.284672 -2.789364 
-3.388947 -2.528676 
-3.545360 -2.241919 
-3.649635 -1.981230 
-3.806048 -1.720542 
-3.936392 -1.407716 
-4.040668 -1.147028 
-4.118874 -0.886340 
-4.275287 -0.547445 
-4.379562 -0.286757 
-4.483837 -0.026069 
-4.640250 0.260688 
-4.796663 0.521376 
-4.953076 0.755996 
-5.161627 0.990615 
-5.344109 1.199166 
-5.578728 1.381648 
-5.787279 1.564129 
-6.021898 1.772680 
-6.256517 1.929093 
-6.517205 2.059437 
-6.777894 2.137643 
-7.038582 2.215850 
-7.351408 2.320125 
-7.638165 2.398332 
-7.924922 2.450469 
-8.263817 2.476538 
-8.524505 2.554744 
-8.785192 2.580813 
-9.071950 2.580813 
-9.358707 2.580813 
-9.671533 2.580813 
-10.010427 2.580813 
-10.297185 2.580813 
-10.688217 2.528676 
-10.948905 2.476538 
-11.209594 2.450469 
-11.548488 2.424400 
-11.861314 2.424400 
-12.200209 2.424400 
-12.486965 2.424400 
-12.773723 2.580813 
-13.008342 2.737226 
-13.216892 2.945777 
-13.269031 3.232534 
-13.242962 3.519291 
-13.112617 3.753910 
-12.721585 4.066736 
-12.513035 4.249218 
-12.252346 4.457768 
-12.069864 4.666319 
-11.965590 4.927007 
-11.757038 5.161627 
-11.548488 5.344109 
-11.287800 5.448384 
-11.027112 5.552659 
-10.766423 5.630866 
-10.505735 5.709072 
-10.245047 5.813347 
-9.932221 6.021898 
-9.462982 6.152242 
-9.150156 6.256517 
-8.863400 6.360793 
-8.602711 6.438999 
-8.289886 6.517205 
-7.977059 6.595412 
-7.690302 6.699687 
-7.351408 6.803962 
-7.090720 6.856100 
-6.751825 6.960375 
-6.438999 7.090719 
-6.021898 7.168926 
-5.709072 7.221064 
-5.344109 7.325339 
-5.057352 7.377477 
-4.796663 7.403545 
-4.483837 7.481752 
-4.223149 7.559958 
-3.910323 7.638165 
-3.467153 7.742440 
-3.206465 7.872784 
-2.763295 7.924922 
-2.502607 7.950991 
-2.241919 8.055265 
-1.955162 8.081335 
-1.694473 8.133472 
-1.433785 8.185610 
-1.147028 8.237747 
-0.860271 8.237747 
-0.573514 8.237747 
-0.312826 8.237747 
0.052138 8.237747 
0.547445 8.237747 
0.834202 8.237747 
1.381648 8.237747 
1.929093 8.237747 
2.215850 8.237747 
2.502607 8.237747 
2.789364 8.237747 
3.102190 8.237747 
3.362878 8.263817 
3.623566 8.315954 
3.910323 8.368092 
4.171011 8.368092 
4.614182 8.472367 
4.900939 8.472367 
5.161627 8.550573 
5.500521 8.602711 
5.787279 8.628780 
6.074036 8.628780 
6.412930 8.654849 
6.856100 8.654849 
7.351408 8.654849 
7.690302 8.654849 
8.081335 8.654849 
8.498436 8.654849 
8.811262 8.602711 
9.254432 8.498436 
9.619395 8.472367 
9.906152 8.394160 
10.192909 8.368092 
10.583941 8.211679 
10.870699 8.107404 
11.105318 7.977059 
11.392076 7.846715 
11.678832 7.716371 
11.991658 7.586027 
12.460896 7.429614 
12.773723 7.351408 
13.034410 7.247132 
13.399374 7.116788 
13.660063 6.986444 
13.920751 6.830031 
14.207508 6.725756 
14.546403 6.543274 
14.911366 6.438999 
15.145986 6.308655 
15.432742 6.126173 
15.667362 5.917623 
15.849844 5.604796 
16.058393 5.370177 
16.188738 5.135558 
16.345152 4.770594 
16.397289 4.509906 
16.501564 4.249218 
16.501564 3.962461 
16.449427 3.623566 
16.293013 3.310740 
16.188738 2.971846 
16.058393 2.711157 
15.901981 2.450469 
15.693431 2.241919 
15.458811 1.981230 
15.224192 1.720542 
15.041710 1.485923 
14.728885 1.173097 
14.520333 0.912409 
14.311783 0.651721 
14.051095 0.338895 
13.894682 0.130344 
13.712200 -0.104275 
13.529718 -0.338895 
13.295099 -0.469239 
13.060480 -0.651721 
12.851929 -0.860271 
12.643378 -1.147028 
12.434828 -1.355579 
12.226277 -1.668405 
12.095933 -1.903024 
11.965590 -2.163712 
11.835245 -2.398332 
11.704901 -2.632951 
11.522419 -2.893639 
11.366006 -3.102190 
11.235662 -3.362878 
11.105318 -3.597497 
10.922836 -3.832117 
10.740355 -4.040668 
10.531804 -4.301355 
10.375391 -4.509906 
10.245047 -4.796663 
10.088634 -5.057352 
9.854014 -5.370177 
9.723671 -5.604796 
9.567258 -5.839416 
9.410845 -6.126173 
9.202294 -6.386861 
9.019813 -6.621480 
8.785192 -6.830031 
8.524505 -7.012513 
8.315954 -7.194995 
8.003128 -7.377477 
7.768509 -7.507821 
7.507821 -7.638165 
7.221064 -7.794578 
6.960375 -7.924922 
6.725756 -8.055265 
6.412930 -8.185610 
6.178311 -8.342023 
5.891554 -8.420229 
5.578728 -8.524505 
5.265902 -8.628780 
5.005214 -8.680918 
4.744525 -8.759124 
4.405631 -8.889468 
4.144943 -9.019813 
3.858186 -9.150156 
3.571429 -9.254432 
3.310740 -9.280500 
3.050052 -9.358706 
2.789364 -9.358706 
2.528676 -9.332638 
2.241919 -9.332638 
CONTOUR-LINE z=1.800000 
2.372263 -8.394160 
2.085506 -8.289886 
1.850886 -8.133472 
1.642336 -7.977059 
1.433785 -7.742440 
1.199166 -7.455683 
1.042753 -7.194995 
0.834202 -6.960375 
0.651721 -6.725756 
0.521376 -6.491137 
0.391032 -6.256517 
0.260688 -5.995829 
0.182482 -5.683003 
0.026069 -5.422315 
-0.130344 -5.161627 
-0.312826 -4.953076 
-0.547445 -4.692388 
-0.755996 -4.509906 
-0.938478 -4.301355 
-1.120959 -4.092805 
-1.329510 -3.910323 
-1.538060 -3.649635 
-1.720542 -3.441084 
-1.929093 -3.232534 
-2.111575 -3.023983 
-2.320125 -2.685089 
-2.450469 -2.450469 
-2.554744 -2.163712 
-2.606882 -1.903024 
-2.632951 -1.642336 
-2.711158 -1.355579 
-2.815433 -1.042753 
-2.867570 -0.782065 
-2.945777 -0.521376 
-3.023983 -0.234619 
-3.102190 0.052138 
-3.128259 0.338895 
-3.128259 0.703858 
-2.997915 1.042753 
-2.867570 1.329510 
-2.737226 1.564129 
-2.632951 1.824818 
-2.424400 2.137643 
-2.137643 2.450469 
-1.824818 2.659020 
-1.590198 2.841501 
-1.329510 3.050052 
-1.094890 3.180396 
-0.808133 3.310740 
-0.495308 3.493222 
-0.286757 3.649635 
-0.052138 3.779979 
0.182482 3.988530 
0.521376 4.249218 
0.703858 4.457768 
0.886340 4.692388 
1.094890 4.953076 
1.355579 5.265902 
1.564129 5.526590 
1.772680 5.891554 
1.929093 6.126173 
2.059437 6.360793 
2.189781 6.595412 
2.346194 6.830031 
2.528676 7.064651 
2.737226 7.273201 
2.997915 7.429614 
3.284672 7.429614 
3.571429 7.429614 
3.832117 7.429614 
4.118874 7.299270 
4.353493 7.116788 
4.614182 6.934307 
4.796663 6.725756 
4.953076 6.491137 
5.135558 6.178311 
5.291971 5.865485 
5.552659 5.500521 
5.683003 5.213764 
5.813347 4.979145 
5.995829 4.588112 
6.178311 4.249218 
6.308655 3.962461 
6.491137 3.623566 
6.647550 3.336809 
6.777894 3.050052 
6.934307 2.789364 
7.090720 2.554744 
7.221064 2.267987 
7.325339 2.007299 
7.429614 1.668405 
7.586027 1.433785 
7.742440 1.173097 
7.846715 0.886340 
7.977059 0.599583 
8.081335 0.312826 
8.185610 0.052138 
8.315954 -0.260688 
8.368092 -0.521376 
8.524505 -0.860271 
8.576642 -1.120959 
8.628780 -1.381648 
8.733055 -1.720542 
8.759124 -2.033368 
8.837331 -2.398332 
8.837331 -2.737226 
8.837331 -2.997915 
8.837331 -3.415016 
8.837331 -3.727841 
8.837331 -3.988530 
8.837331 -4.249218 
8.837331 -4.509906 
8.837331 -4.822732 
8.785192 -5.135558 
8.602711 -5.474452 
8.472367 -5.735141 
8.211679 -6.074035 
7.977059 -6.386861 
7.742440 -6.595412 
7.507821 -6.856100 
7.247132 -7.064651 
6.986444 -7.247132 
6.725756 -7.299270 
6.438999 -7.351408 
6.126173 -7.403545 
5.813347 -7.455683 
5.552659 -7.481752 
5.239833 -7.559958 
4.979145 -7.612096 
4.692388 -7.690302 
4.379562 -7.846715 
4.144943 -8.029197 
3.936392 -8.237747 
3.701773 -8.420229 
3.441084 -8.524505 
3.180396 -8.550573 
CONTOUR-LINE z=1.800000 
10.062565 0.808133 
9.827946 0.938478 
9.541189 1.199166 
9.332638 1.511992 
9.150156 1.746611 
8.967674 1.981230 
8.811262 2.215850 
8.654849 2.450469 
8.498436 2.737226 
8.315954 3.076121 
8.133472 3.362878 
7.977059 3.675704 
7.820646 3.884254 
7.690302 4.171011 
7.481752 4.457768 
7.325339 4.718457 
7.168926 5.005214 
6.960375 5.344109 
6.803962 5.604796 
6.673618 5.917623 
6.517205 6.256517 
6.491137 6.569343 
6.491137 6.882169 
6.465068 7.142857 
6.517205 7.429614 
6.856100 7.507821 
7.194995 7.586027 
7.533889 7.612096 
7.924922 7.612096 
8.263817 7.612096 
8.628780 7.612096 
8.915537 7.612096 
9.254432 7.612096 
9.541189 7.612096 
9.801877 7.559958 
10.088634 7.455683 
10.323254 7.273201 
10.583941 7.090719 
10.818561 6.908237 
11.053181 6.751825 
11.339937 6.517205 
11.600626 6.308655 
11.835245 6.178311 
12.200209 6.074035 
12.513035 6.021898 
12.825860 5.943691 
13.086549 5.839416 
13.321168 5.709072 
13.555787 5.578728 
13.790406 5.422315 
14.025026 5.265902 
14.259645 5.083420 
14.494265 4.770594 
14.676746 4.457768 
14.807091 4.144943 
14.885297 3.858186 
14.911366 3.571429 
14.963504 3.310740 
14.963504 3.023983 
14.963504 2.632951 
14.859228 2.346194 
14.676746 2.059437 
14.442127 1.772680 
14.103232 1.433785 
13.920751 1.225235 
13.607924 0.964546 
13.269031 0.755996 
13.034410 0.599583 
12.799791 0.469239 
12.513035 0.391032 
12.226277 0.260688 
11.261731 0.521376 
11.001042 0.547445 
CONTOUR-LINE z=1.600000 
-4.979145 3.128258 
-5.291971 3.232534 
-5.656934 3.388947 
-5.917623 3.493222 
-6.282586 3.623566 
-6.543274 3.675704 
-6.803962 3.701773 
-7.090720 3.701773 
-7.533889 3.701773 
-7.924922 3.701773 
-8.211679 3.701773 
-8.498436 3.701773 
-8.863400 3.701773 
-9.176226 3.701773 
-9.436913 3.779979 
-9.619395 4.014598 
-9.645464 4.327425 
-9.645464 4.666319 
-9.645464 4.927007 
-9.410845 5.265902 
-9.150156 5.474452 
-8.915537 5.604796 
-8.576642 5.787278 
-8.315954 5.891554 
-7.950991 6.021898 
-7.690302 6.100104 
-7.403545 6.178311 
-7.090720 6.230448 
-6.830031 6.282586 
-6.517205 6.308655 
-6.230448 6.360793 
-5.943691 6.438999 
-5.683003 6.517205 
-5.370177 6.543274 
-4.979145 6.621480 
-4.640250 6.699687 
-4.223149 6.751825 
-3.884254 6.803962 
-3.467153 6.856100 
-3.128259 6.882169 
-2.867570 6.960375 
-2.554744 6.960375 
-2.267987 6.960375 
-2.007299 6.960375 
-1.668405 6.986444 
-1.381648 7.038582 
-1.120959 7.038582 
-0.782065 6.960375 
-0.521376 6.856100 
-0.260688 6.673618 
-0.078206 6.465068 
0.000000 6.178311 
0.052138 5.891554 
0.026069 5.604796 
-0.130344 5.370177 
-0.364964 5.135558 
-0.677789 4.848801 
-1.016684 4.640250 
-1.407716 4.405631 
-1.746611 4.197080 
-2.033368 4.040668 
-2.346194 3.910323 
-2.632951 3.832117 
-2.919708 3.727841 
-3.206465 3.623566 
-3.415016 3.467153 
-3.649635 3.336809 
-3.936392 3.232534 
-4.223149 3.102190 
-4.483837 2.997915 
CONTOUR-LINE z=2.100000 
-7.377477 5.656934 
-7.664234 5.526590 
-7.924922 5.370177 
-8.185610 5.187696 
-8.420229 5.005214 
-8.602711 4.796663 
-8.472367 4.562044 
-8.159541 4.483837 
-7.872784 4.483837 
-7.586027 4.405631 
-7.273201 4.327425 
-7.012513 4.275287 
-6.751825 4.197080 
-6.465068 4.171011 
-6.178311 4.118874 
-5.839416 4.092805 
-5.552659 4.040668 
-5.291971 4.040668 
-5.057352 4.223149 
-5.005214 4.535975 
-5.005214 4.796663 
-5.109489 5.083420 
-5.239833 5.318039 
-5.500521 5.448384 
-5.761209 5.526590 
-6.074036 5.578728 
-6.386861 5.604796 
-6.647550 5.630866 
-6.908238 5.630866 
CONTOUR-LINE z=2.100000 
-3.362878 6.386861 
-3.649635 6.256517 
-3.779979 5.995829 
-3.832117 5.735141 
-3.779979 5.422315 
-3.649635 5.161627 
-3.493222 4.927007 
-3.232534 4.796663 
-2.945777 4.796663 
-2.659020 4.796663 
-2.398332 4.900939 
-2.111575 4.979145 
-1.850886 5.083420 
-1.590198 5.213764 
-1.381648 5.396246 
-1.251303 5.630866 
-1.120959 5.917623 
-1.120959 6.178311 
-1.329510 6.412930 
-1.590198 6.465068 
-1.850886 6.517205 
-2.111575 6.517205 
-2.398332 6.517205 
-2.659020 6.491137 
CONTOUR-LINE z=2.500000 
-2.971846 6.282586 
-3.206465 6.126173 
-3.336809 5.891554 
-3.336809 5.630866 
-3.102190 5.474452 
-2.789364 5.448384 
-2.502607 5.448384 
-2.241919 5.552659 
-2.007299 5.683003 
-1.903024 5.943691 
-2.033368 6.178311 
-2.294056 6.204380 
CONTOUR-LINE z=2.500000 
-7.273201 5.239833 
-7.533889 5.161627 
-7.586027 4.900939 
-7.325339 4.822732 
-7.038582 4.770594 
-6.777894 4.718457 
-6.517205 4.666319 
-6.230448 4.640250 
-5.969760 4.640250 
-5.839416 4.874870 
-5.995829 5.109489 
-6.256517 5.161627 
-6.543274 5.265902 
-6.803962 5.291971 
CONTOUR-LINE z=2.300000 
10.557873 1.355579 
10.297185 1.381648 
10.036496 1.511992 
9.697601 1.720542 
9.462982 1.876955 
9.228363 2.111575 
9.019813 2.320125 
8.837331 2.528676 
8.680918 2.763295 
8.602711 3.023983 
8.524505 3.284672 
8.394160 3.545360 
8.315954 3.806048 
8.211679 4.092805 
8.133472 4.353493 
8.003128 4.640250 
7.872784 4.874870 
7.664234 5.083420 
7.455683 5.265902 
7.273201 5.474452 
7.116788 5.735141 
6.986444 6.047966 
6.908238 6.308655 
6.934307 6.595412 
7.142857 6.830031 
7.377477 6.960375 
7.690302 6.986444 
8.029197 7.038582 
8.342023 7.064651 
8.680918 7.064651 
8.993744 7.064651 
9.254432 6.960375 
9.567258 6.777894 
9.775808 6.595412 
10.036496 6.386861 
10.297185 6.230448 
10.583941 6.047966 
10.896768 5.943691 
11.157455 5.839416 
11.444213 5.709072 
11.730969 5.578728 
11.965590 5.448384 
12.252346 5.344109 
12.539104 5.213764 
12.851929 5.057352 
13.112617 4.927007 
13.347237 4.770594 
13.581856 4.562044 
13.764338 4.327425 
13.920751 4.066736 
14.051095 3.753910 
14.103232 3.441084 
14.155370 3.102190 
14.155370 2.815433 
14.077164 2.554744 
13.920751 2.241919 
13.738269 2.033368 
13.477581 1.772680 
13.216892 1.564129 
12.956204 1.381648 
12.669447 1.199166 
12.408759 1.120959 
12.148071 1.094890 
11.835245 1.068822 
11.548488 1.068822 
11.287800 1.120959 
CONTOUR-LINE z=2.700000 
11.522419 2.111575 
11.235662 2.111575 
10.948905 2.215850 
10.636079 2.398332 
10.297185 2.554744 
10.088634 2.763295 
9.854014 2.893639 
9.593327 3.076121 
9.358707 3.310740 
9.176226 3.545360 
8.941606 3.858186 
8.837331 4.118874 
8.733055 4.379562 
8.654849 4.666319 
8.550573 4.953076 
8.394160 5.213764 
8.263817 5.448384 
8.185610 5.709072 
8.133472 5.995829 
8.342023 6.256517 
8.706986 6.256517 
9.045881 6.230448 
9.306569 6.178311 
9.619395 6.100104 
9.880083 5.917623 
10.140772 5.761209 
10.401460 5.578728 
10.766423 5.344109 
11.131387 5.135558 
11.418144 5.005214 
11.704901 4.796663 
11.991658 4.692388 
12.330553 4.483837 
12.591241 4.327425 
12.851929 4.144943 
13.164755 3.910323 
13.425443 3.727841 
13.503650 3.415016 
13.503650 3.154327 
13.425443 2.867570 
13.269031 2.632951 
13.008342 2.450469 
12.799791 2.267987 
12.539104 2.137643 
12.252346 2.111575 
CONTOUR-LINE z=2.999999 
11.261731 2.763295 
11.001042 2.815433 
10.740355 2.971846 
10.505735 3.180396 
10.323254 3.415016 
10.140772 3.649635 
9.958290 3.884254 
9.749740 4.144943 
9.593327 4.379562 
9.410845 4.614182 
9.228363 4.874870 
9.124087 5.135558 
9.098019 5.422315 
9.254432 5.656934 
9.541189 5.656934 
9.801877 5.526590 
10.088634 5.422315 
10.375391 5.239833 
10.636079 5.161627 
10.922836 4.979145 
11.183524 4.848801 
11.444213 4.718457 
11.704901 4.588112 
11.939520 4.379562 
12.226277 4.197080 
12.460896 4.014598 
12.669447 3.779979 
12.799791 3.519291 
12.877998 3.258603 
12.825860 2.997915 
12.565172 2.841501 
12.304483 2.789364 
12.017727 2.711157 
11.757038 2.685089 
11.496350 2.580813 
CONTOUR-LINE z=1.600000 
9.541189 -3.232534 
9.593327 -2.971846 
9.593327 -2.580813 
9.593327 -2.320125 
9.541189 -2.007299 
9.489051 -1.694473 
9.358707 -1.459854 
9.280500 -1.199166 
9.306569 -0.938478 
9.462982 -0.677789 
9.723671 -0.469239 
9.984359 -0.364964 
10.245047 -0.286757 
10.505735 -0.234619 
10.818561 -0.234619 
11.079249 -0.312826 
11.339937 -0.495308 
11.470282 -0.808133 
11.470282 -1.120959 
11.470282 -1.381648 
11.418144 -1.642336 
11.339937 -1.929093 
11.183524 -2.215850 
11.053181 -2.476538 
10.896768 -2.685089 
10.714286 -2.893639 
10.479667 -3.023983 
10.218978 -3.076121 
CONTOUR-LINE z=1.700000 
10.218978 -1.876955 
10.010427 -1.694473 
9.984359 -1.433785 
10.010427 -1.173097 
10.166841 -0.938478 
10.401460 -0.808133 
10.662148 -0.782065 
10.870699 -1.016684 
10.896768 -1.329510 
10.896768 -1.590198 
10.818561 -1.850886 
10.688217 -2.085506 
10.453597 -2.241919 
CONTOUR-LINE z=2.700000 
2.711158 -7.664234 
2.450469 -7.455683 
2.267987 -7.221064 
2.085506 -6.986444 
1.955162 -6.699687 
1.746611 -6.386861 
1.590198 -6.152242 
1.433785 -5.865485 
1.251303 -5.604796 
1.147028 -5.291971 
1.068822 -5.005214 
1.016684 -4.692388 
1.016684 -4.353493 
1.068822 -4.014598 
1.251303 -3.597497 
1.433785 -3.336809 
1.720542 -3.128258 
2.007299 -2.997915 
2.398332 -2.867570 
2.659020 -2.763295 
3.023983 -2.580813 
3.258603 -2.398332 
3.519291 -2.085506 
3.649635 -1.746611 
3.753910 -1.433785 
3.806048 -1.094890 
3.884254 -0.729927 
3.910323 -0.391032 
3.910323 -0.104275 
3.962461 0.208551 
3.988530 0.469239 
3.988530 0.755996 
4.014598 1.016684 
4.014598 1.381648 
4.092805 1.668405 
4.118874 2.007299 
4.197080 2.346194 
4.353493 2.685089 
4.588113 2.867570 
4.900939 2.867570 
5.265902 2.867570 
5.552659 2.763295 
5.813347 2.606882 
6.074036 2.372263 
6.282586 2.137643 
6.465068 1.876955 
6.647550 1.668405 
6.777894 1.381648 
6.934307 1.173097 
7.012513 0.886340 
7.247132 0.547445 
7.377477 0.234619 
7.507821 -0.052138 
7.612096 -0.417101 
7.664234 -0.755996 
7.664234 -1.016684 
7.664234 -1.459854 
7.716371 -1.772680 
7.716371 -2.085506 
7.716371 -2.372263 
7.716371 -2.659020 
7.716371 -2.919708 
7.716371 -3.206465 
7.716371 -3.571429 
7.742440 -3.936392 
7.794578 -4.223149 
7.794578 -4.614182 
7.794578 -4.900939 
7.716371 -5.213764 
7.612096 -5.500521 
7.481752 -5.735141 
7.273201 -5.969760 
6.960375 -6.152242 
6.595412 -6.334723 
6.308655 -6.438999 
5.969760 -6.595412 
5.630866 -6.699687 
5.291971 -6.803962 
5.031282 -6.856100 
4.744525 -6.934307 
4.483837 -7.038582 
4.249218 -7.168926 
3.988530 -7.273201 
3.701773 -7.403545 
CONTOUR-LINE z=1.000000 
1.329510 -0.312826 
1.147028 -0.521376 
1.173097 -0.834202 
1.303441 -1.094890 
1.511992 -1.251303 
1.772680 -1.147028 
2.033368 -0.912409 
2.163712 -0.651721 
2.267987 -0.364964 
2.241919 -0.104275 
1.981230 -0.052138 
1.694473 -0.104275 
CONTOUR-LINE z=2.799999 
-0.104275 2.659020 
-0.443170 2.346194 
-0.729927 2.059437 
-0.938478 1.824818 
-1.199166 1.564129 
-1.303441 1.277372 
-1.355579 1.016684 
-1.381648 0.729927 
-1.433785 0.469239 
-1.407716 0.208551 
-1.120959 0.182482 
-0.834202 0.417101 
-0.677789 0.651721 
-0.495308 0.938478 
-0.234619 1.173097 
-0.026069 1.407716 
0.182482 1.616267 
0.417101 1.824818 
0.703858 2.007299 
0.964546 2.215850 
1.199166 2.372263 
1.433785 2.528676 
1.668405 2.685089 
1.955162 2.893639 
2.111575 3.206465 
2.137643 3.493222 
1.772680 3.675704 
1.485923 3.623566 
1.094890 3.467153 
0.729927 3.258603 
0.495308 3.076121 
CONTOUR-LINE z=3.199999 
-0.521376 1.824818 
-0.782065 1.225235 
-0.338895 1.485923 
0.417101 2.215850 
1.147028 2.763295 
1.381648 3.206465 
0.495308 2.841501 
-0.052138 2.189781 
CONTOUR-LINE z=3.599999 
3.180396 -3.206465 
2.893639 -3.284672 
2.632951 -3.441084 
2.398332 -3.597497 
2.189781 -3.779979 
2.033368 -4.014598 
1.929093 -4.353493 
1.929093 -4.640250 
2.033368 -4.900939 
2.163712 -5.213764 
2.294056 -5.474452 
2.450469 -5.735141 
2.580813 -6.047966 
2.815433 -6.256517 
3.128259 -6.256517 
3.388947 -6.334723 
3.753910 -6.360793 
4.092805 -6.360793 
4.353493 -6.334723 
4.666319 -6.230448 
4.927007 -6.074035 
5.187696 -5.995829 
5.474452 -5.891554 
5.787279 -5.761209 
6.100104 -5.630866 
6.334723 -5.500521 
6.595412 -5.318039 
6.777894 -5.109489 
6.856100 -4.822732 
6.960375 -4.457768 
6.960375 -4.197080 
6.986444 -3.910323 
7.012513 -3.623566 
7.012513 -3.310740 
7.038582 -2.971846 
7.038582 -2.711157 
7.038582 -2.398332 
7.064651 -2.137643 
7.064651 -1.798749 
7.064651 -1.459854 
7.064651 -1.147028 
7.064651 -0.860271 
7.064651 -0.547445 
7.012513 -0.286757 
6.908238 -0.026069 
6.751825 0.208551 
6.569343 0.521376 
6.386861 0.782065 
6.178311 1.225235 
6.021898 1.538060 
5.891554 1.824818 
5.683003 2.007299 
5.422315 2.033368 
5.135558 1.876955 
4.979145 1.590198 
4.822732 1.303441 
4.796663 0.964546 
4.796663 0.651721 
4.796663 0.364964 
4.744525 -0.026069 
4.692388 -0.286757 
4.614182 -0.625652 
4.562044 -0.886340 
4.457768 -1.173097 
4.327425 -1.459854 
4.223149 -1.772680 
4.144943 -2.059437 
4.040668 -2.346194 
3.910323 -2.632951 
3.832117 -2.893639 
CONTOUR-LINE z=4.099998 
3.258603 -3.910323 
2.997915 -4.066736 
2.763295 -4.223149 
2.606882 -4.483837 
2.580813 -4.770594 
2.737226 -5.031282 
2.945777 -5.239833 
3.180396 -5.396246 
3.441084 -5.474452 
3.753910 -5.474452 
4.040668 -5.474452 
4.327425 -5.474452 
4.692388 -5.422315 
4.979145 -5.318039 
5.239833 -5.239833 
5.500521 -5.135558 
5.761209 -5.031282 
6.021898 -4.900939 
6.230448 -4.692388 
6.386861 -4.353493 
6.465068 -4.040668 
6.465068 -3.675704 
6.465068 -3.362878 
6.465068 -2.971846 
6.465068 -2.659020 
6.465068 -2.267987 
6.465068 -1.929093 
6.465068 -1.616267 
6.491137 -1.355579 
6.517205 -1.016684 
6.517205 -0.755996 
6.491137 -0.495308 
6.386861 -0.208551 
6.256517 0.026069 
6.126173 0.260688 
5.969760 0.521376 
5.813347 0.808133 
5.683003 1.042753 
5.422315 0.938478 
5.370177 0.677789 
5.291971 0.391032 
5.239833 0.078206 
5.161627 -0.182482 
5.135558 -0.469239 
5.135558 -0.782065 
5.083420 -1.094890 
5.031282 -1.407716 
4.927007 -1.668405 
4.848801 -1.929093 
4.770595 -2.189781 
4.692388 -2.476538 
4.509906 -2.815433 
4.405631 -3.076121 
4.275287 -3.336809 
4.040668 -3.571429 
3.753910 -3.701773 
CONTOUR-LINE z=5.099998 
3.467153 -4.197080 
3.258603 -4.379562 
3.102190 -4.640250 
3.232534 -4.874870 
3.493222 -4.953076 
3.753910 -5.005214 
4.040668 -5.057352 
4.327425 -5.057352 
4.588113 -5.031282 
4.900939 -4.953076 
5.161627 -4.822732 
5.370177 -4.640250 
5.630866 -4.535975 
5.865485 -4.327425 
6.021898 -4.092805 
6.100104 -3.806048 
6.126173 -3.545360 
6.126173 -3.232534 
6.074036 -2.919708 
6.021898 -2.659020 
6.021898 -2.346194 
6.021898 -2.085506 
6.021898 -1.798749 
6.021898 -1.511992 
6.021898 -1.225235 
6.021898 -0.938478 
5.995829 -0.651721 
5.917623 -0.338895 
5.683003 -0.547445 
5.604797 -0.834202 
5.526590 -1.094890 
5.422315 -1.355579 
5.344109 -1.616267 
5.291971 -1.903024 
5.239833 -2.189781 
5.187696 -2.450469 
5.109489 -2.711157 
4.979145 -2.971846 
4.874870 -3.232534 
4.718457 -3.467153 
4.509906 -3.701773 
4.275287 -3.910323 
4.014598 -3.962461 
CONTOUR-LINE z=5.699997 
3.936392 -4.171011 
3.832117 -4.431700 
4.014598 -4.640250 
4.275287 -4.692388 
4.562044 -4.692388 
4.874870 -4.588112 
5.135558 -4.405631 
5.370177 -4.249218 
5.578728 -4.040668 
5.683003 -3.779979 
5.709072 -3.519291 
5.709072 -3.258603 
5.709072 -2.971846 
5.683003 -2.711157 
5.630866 -2.450469 
5.370177 -2.606882 
5.318039 -2.867570 
5.265902 -3.154327 
5.187696 -3.441084 
5.057352 -3.727841 
4.848801 -3.988530 
4.614182 -4.118874 
4.353493 -4.197080 
CONTOUR-LINE z=3.199999 
-1.564129 -0.495308 
-1.511992 -0.782065 
-1.459854 -1.042753 
-1.329510 -1.329510 
-1.251303 -1.590198 
-1.016684 -1.720542 
-0.886340 -1.407716 
-0.860271 -1.120959 
-0.860271 -0.808133 
-0.860271 -0.547445 
-1.094890 -0.364964 
-1.355579 -0.312826 
CONTOUR-LINE z=3.799999 
9.854014 5.187696 
9.801877 4.927007 
9.880083 4.666319 
10.010427 4.405631 
10.140772 4.171011 
10.271115 3.936392 
10.453597 3.727841 
10.662148 3.519291 
10.896768 3.388947 
11.131387 3.258603 
11.392076 3.258603 
11.704901 3.258603 
11.965590 3.336809 
12.043796 3.623566 
11.965590 3.884254 
11.704901 4.092805 
11.470282 4.327425 
11.235662 4.509906 
10.974974 4.666319 
10.714286 4.874870 
10.453597 5.005214 
10.166841 5.135558 
CONTOUR-LINE z=4.499998 
10.427528 4.483837 
10.714286 4.014598 
11.287800 3.858186 
10.974974 4.405631 
CONTOUR-LINE z=1.100000 
13.477581 -7.481752 
13.216892 -7.559958 
12.930136 -7.716371 
12.747654 -7.924922 
12.643378 -8.211679 
12.591241 -8.576642 
12.591241 -8.863400 
12.617310 -9.124087 
12.695517 -9.384776 
12.877998 -9.619395 
13.138686 -9.749740 
13.529718 -9.801877 
13.790406 -9.880083 
14.103232 -9.958290 
